facility_id,name,state,water_bws_raw,water_bws_score,water_bws_cat,water_bws_label,water_stress_class
dc_0ecb384a674e,T-Mobile Everglades MSO Data Center,FL,0.6942381690880919,3.795430686457698,3.0,High (40-80%),high
dc_ecc6d4f818f6,EdgeConneX - Portland,OR,0.0235327613407314,0.0,0.0,Low (<10%),low
dc_9e9c29814c16,DC Blox Data Center,AL,0.1174291738332948,1.2317908728086546,1.0,Low - Medium (10-20%),low_to_medium
dc_db49eaafdae8,Amazon Web Services CMH56,OH,0.3566046586726747,2.8343255504112053,2.0,Medium - High (20-40%),medium_to_high
dc_dd23e424efc1,Amazon Web Services  CMH59,OH,0.2834466726767678,2.50307733375109,2.0,Medium - High (20-40%),medium_to_high
dc_02d1d5411388,Searcy Information Technologies,AR,0.2145105273786107,2.1010484515673795,2.0,Medium - High (20-40%),medium_to_high
dc_5ce525abc4b0,Amazon Web Services,VA,0.055798858778338,0.158307520864789,0.0,Low (<10%),low
dc_f16da2318b3f,Amazon Web Services,VA,0.055798858778338,0.158307520864789,0.0,Low (<10%),low
dc_5b3b4f66f387,Digital Loudoun Plaza,VA,0.055798858778338,0.158307520864789,0.0,Low (<10%),low
dc_2d6ea7ca3b60,Digital Loudoun Plaza,VA,0.055798858778338,0.158307520864789,0.0,Low (<10%),low
dc_e99dc41af8d5,Meta Eagle Mountain Data Center,UT,0.469868825296039,3.2322580514530403,3.0,High (40-80%),high
dc_10325eee14b2,Meta Eagle Mountain Data Center,UT,0.469868825296039,3.2322580514530403,3.0,High (40-80%),high
dc_0c8314ec56c5,,KS,0.1179084386109469,1.2376669745220932,1.0,Low - Medium (10-20%),low_to_medium
dc_e4f0ffd292d9,Digital Realty IAD42 (Building R),VA,0.055798858778338,0.158307520864789,0.0,Low (<10%),low
dc_247030637655,Amazon Web Services,OR,0.0121584215742343,0.0,0.0,Low (<10%),low
dc_d485de36a4e3,Amazon Web Services,OR,0.0121584215742343,0.0,0.0,Low (<10%),low
dc_4fbb34622183,Meta Henrico Data Center,VA,0.6978166259266124,3.802847971072168,3.0,High (40-80%),high
dc_0d21ead2053e,,FL,0.4235044167182542,3.082377015470805,3.0,High (40-80%),high
dc_10de28f82ea3,DataBank Las Vegas LAS1,NV,0.0795599727070787,0.6701146863701557,0.0,Low (<10%),low
dc_57b520c4877c,Meta Eagle Mountain Data Center,UT,0.469868825296039,3.2322580514530403,3.0,High (40-80%),high
dc_c6d76c93385d,Amazon IAD601,VA,0.055798858778338,0.158307520864789,0.0,Low (<10%),low
dc_262cc9519516,,AZ,9999.0,5.0,4.0,Extremely High (>80%),extremely_high
dc_48a36602236c,,AZ,2.482063336766467,5.0,4.0,Extremely High (>80%),extremely_high
dc_c4344c114a1e,Meta Stanton Springs Data Center,GA,0.2145928291994219,2.101601868026963,2.0,Medium - High (20-40%),medium_to_high
dc_3a1b184b17f4,,GA,0.2145928291994219,2.101601868026963,2.0,Medium - High (20-40%),medium_to_high
dc_27b1c3e36589,Flexential Salt Lake City - Millcreek,UT,0.469868825296039,3.2322580514530403,3.0,High (40-80%),high
dc_99fd51d91906,Amazon Web Services,OR,0.0121584215742343,0.0,0.0,Low (<10%),low
dc_3fcfdde53010,Amazon Web Services,VA,0.6015430799817176,3.5886680608434567,3.0,High (40-80%),high
dc_7ef3283adb5a,,VA,0.6015430799817176,3.5886680608434567,3.0,High (40-80%),high
dc_3c9eb2937c6d,COPT Innovation Park Data Center,VA,0.6015430799817176,3.5886680608434567,3.0,High (40-80%),high
dc_bb427e05d591,COPT Data Center Bldg 2,VA,0.6015430799817176,3.5886680608434567,3.0,High (40-80%),high
dc_43894af7cd6d,QTS Ashburn Lockridge,VA,0.055798858778338,0.158307520864789,0.0,Low (<10%),low
dc_b58a2083db92,Amazon,CA,0.1689635970511883,1.756712453544042,1.0,Low - Medium (10-20%),low_to_medium
dc_178b28f5cd76,,SC,0.3601770742051534,2.8487063545280726,2.0,Medium - High (20-40%),medium_to_high
dc_c806773aba18,Google,SC,0.3601770742051534,2.8487063545280726,2.0,Medium - High (20-40%),medium_to_high
dc_e32fbe5604ea,Google,SC,0.3601770742051534,2.8487063545280726,2.0,Medium - High (20-40%),medium_to_high
dc_da711190ad53,Google,SC,0.3601770742051534,2.8487063545280726,2.0,Medium - High (20-40%),medium_to_high
dc_7c9ebf6e3c47,Google,SC,0.3601770742051534,2.8487063545280726,2.0,Medium - High (20-40%),medium_to_high
dc_49df3f3fad96,Google,SC,0.3601770742051534,2.8487063545280726,2.0,Medium - High (20-40%),medium_to_high
dc_46c732da4507,Google,SC,0.3601770742051534,2.8487063545280726,2.0,Medium - High (20-40%),medium_to_high
dc_8b4592f3e993,Google,SC,0.3601770742051534,2.8487063545280726,2.0,Medium - High (20-40%),medium_to_high
dc_4d8a5f0cb9bc,,GA,0.2145928291994219,2.101601868026963,2.0,Medium - High (20-40%),medium_to_high
dc_10d0eb56510d,,GA,0.2145928291994219,2.101601868026963,2.0,Medium - High (20-40%),medium_to_high
dc_7f252a87585c,Microsoft EAT02,WA,0.0083740489920188,0.0,0.0,Low (<10%),low
dc_9f03a5bdb15d,Google,IA,0.0546350818687251,0.1278995263148407,0.0,Low (<10%),low
dc_d12fd41fa0cc,Google,IA,0.0546350818687251,0.1278995263148407,0.0,Low (<10%),low
dc_b13d123c2fa9,Google,IA,0.0546350818687251,0.1278995263148407,0.0,Low (<10%),low
dc_f7b7979f9b54,Google,IA,0.0546350818687251,0.1278995263148407,0.0,Low (<10%),low
dc_f9e787337659,Google,IA,0.0546350818687251,0.1278995263148407,0.0,Low (<10%),low
dc_e3094350f227,Google,IA,0.0546350818687251,0.1278995263148407,0.0,Low (<10%),low
dc_a2bac79b8856,Google,IA,0.0546350818687251,0.1278995263148407,0.0,Low (<10%),low
dc_1fea4ccdacb1,Google,IA,0.0546350818687251,0.1278995263148407,0.0,Low (<10%),low
dc_1569e6fccb74,Google,IA,0.0546350818687251,0.1278995263148407,0.0,Low (<10%),low
dc_d4eba7bb95c9,Google,IA,0.0546350818687251,0.1278995263148407,0.0,Low (<10%),low
dc_b8c6e0dbdf86,Google,IA,0.0546350818687251,0.1278995263148407,0.0,Low (<10%),low
dc_1da0c5d7a144,Google,IA,0.0546350818687251,0.1278995263148407,0.0,Low (<10%),low
dc_2c9c352d5cb0,Google,IA,0.0546350818687251,0.1278995263148407,0.0,Low (<10%),low
dc_a886b4d06283,Google,IA,0.0546350818687251,0.1278995263148407,0.0,Low (<10%),low
dc_90a5aa0e6a9f,Microsoft,IA,0.0764275080507158,0.6121638965881055,0.0,Low (<10%),low
dc_ec0baf9bd582,Microsoft,IA,0.1458120676702212,1.544110124654721,1.0,Low - Medium (10-20%),low_to_medium
dc_abd7ac10d990,Microsoft,IA,0.1458120676702212,1.544110124654721,1.0,Low - Medium (10-20%),low_to_medium
dc_f97d793b329a,,CA,0.1689635970511883,1.756712453544042,1.0,Low - Medium (10-20%),low_to_medium
dc_d9f6b1c94072,xAI Macrohardrr,MS,0.003367283564431,0.0,0.0,Low (<10%),low
dc_5d6a8401ff0b,Flexential Portland - Hillsboro 4 Expansion,OR,0.0235327613407314,0.0,0.0,Low (<10%),low
dc_b63c46c43ef7,Flexential Portland - Hillsboro 5,OR,0.0235327613407314,0.0,0.0,Low (<10%),low
dc_7fe16fd74581,QTS San Antonio II,TX,0.7942572752254318,3.989606399774879,3.0,High (40-80%),high
dc_1cb556e009e0,T5@Colorado Springs,CO,1.2588579633841386,4.654043608221356,4.0,Extremely High (>80%),extremely_high
dc_77bfb34f333b,Flexential Tampa - North,FL,0.6216698691352175,3.636148656561352,3.0,High (40-80%),high
dc_42c854b8c335,,VA,0.2545212764498359,2.347786261981338,2.0,Medium - High (20-40%),medium_to_high
dc_370cc6f40ea9,Amazon IAD-169,VA,0.055798858778338,0.158307520864789,0.0,Low (<10%),low
dc_9b04c18bf82a,Amazon IAD-179,VA,0.055798858778338,0.158307520864789,0.0,Low (<10%),low
dc_b6815d83ac53,Aligned IAD02,VA,0.055798858778338,0.158307520864789,0.0,Low (<10%),low
dc_429c38217707,QTS Manassas DC5,VA,0.6015430799817176,3.5886680608434567,3.0,High (40-80%),high
dc_0a74f3f6a21d,PHX-11,AZ,1.886732877071223,5.0,4.0,Extremely High (>80%),extremely_high
dc_abcef906ff55,,NY,0.2030962023699618,2.0221632633994706,2.0,Medium - High (20-40%),medium_to_high
dc_624a20da991b,Compute North,NE,0.9211289465606596,4.203403129760711,4.0,Extremely High (>80%),extremely_high
dc_baa41125feea,Flexential Atlanta - Douglasville 1,GA,0.2660305124910562,2.4115917257827646,2.0,Medium - High (20-40%),medium_to_high
dc_2143f8b4a2a6,Google,TN,0.6913669889588723,3.789451720172056,3.0,High (40-80%),high
dc_f22eaad28efd,SPC3A,TN,0.6913669889588723,3.789451720172056,3.0,High (40-80%),high
dc_7212377335fd,Amazon Web Services,VA,0.055798858778338,0.158307520864789,0.0,Low (<10%),low
dc_9efbddd27ce0,Meta,NC,0.6719126200726838,3.7482736276700175,3.0,High (40-80%),high
dc_a6ee91f963a9,,NY,0.0050663533528388,0.0,0.0,Low (<10%),low
dc_f377bd967513,TierPoint Valley Forge,PA,0.3556337766461611,2.830392351967968,2.0,Medium - High (20-40%),medium_to_high
dc_c4a353e43e52,Aligned DC - PDX-01,OR,0.0235327613407314,0.0,0.0,Low (<10%),low
dc_b98d99d8249f,Tahoe Reno 1,NV,0.4235461525358548,3.082519184213296,3.0,High (40-80%),high
dc_d185c3f308a0,Tahoe Reno 2,NV,0.4235461525358548,3.082519184213296,3.0,High (40-80%),high
dc_25c7e68064cd,Flexential Salt Lake City - Fair Park,UT,0.469868825296039,3.2322580514530403,3.0,High (40-80%),high
dc_31eff1e33048,CyrusOne San Antonio IV,TX,0.7942572752254318,3.989606399774879,3.0,High (40-80%),high
dc_ced68be9f4dd,Equinix Ashburn DC16,VA,0.055798858778338,0.158307520864789,0.0,Low (<10%),low
dc_d5219db2a1d5,Microsoft IAD11,VA,0.055798858778338,0.158307520864789,0.0,Low (<10%),low
dc_b365760cf1a8,Amazon Web Services,OR,3.714893792530876,5.0,4.0,Extremely High (>80%),extremely_high
dc_0f5514724b8f,Amazon Web Services,OR,3.714893792530876,5.0,4.0,Extremely High (>80%),extremely_high
dc_c7365e51dba0,Amazon Web Services,OR,3.714893792530876,5.0,4.0,Extremely High (>80%),extremely_high
dc_8e0b128bc5f7,Amazon Web Services,OR,3.714893792530876,5.0,4.0,Extremely High (>80%),extremely_high
dc_9acc4e51969d,Amazon Web Services,OR,0.0121584215742343,0.0,0.0,Low (<10%),low
dc_782851ca8777,Amazon Web Services,OR,3.714893792530876,5.0,4.0,Extremely High (>80%),extremely_high
dc_b6941fc8a5af,,VA,0.055798858778338,0.158307520864789,0.0,Low (<10%),low
dc_d10d2ffca929,,VA,0.055798858778338,0.158307520864789,0.0,Low (<10%),low
dc_af15da12f636,Meta Henrico Data Center,VA,0.6978166259266124,3.802847971072168,3.0,High (40-80%),high
dc_9641476d2168,QTS,AZ,2.482063336766467,5.0,4.0,Extremely High (>80%),extremely_high
dc_ff85876636d4,FiberState Datacenter,UT,0.469868825296039,3.2322580514530403,3.0,High (40-80%),high
dc_cbea6272623c,,IL,0.3910206236307073,2.967244701714429,2.0,Medium - High (20-40%),medium_to_high
dc_451e126116e7,CoreSite Reston Campus VA2,VA,0.055798858778338,0.158307520864789,0.0,Low (<10%),low
dc_978ee4734a31,AWS IAD105,VA,0.6015430799817176,3.5886680608434567,3.0,High (40-80%),high
dc_6bda20d02c25,AWS IAD104,VA,0.6015430799817176,3.5886680608434567,3.0,High (40-80%),high
dc_e60910dea260,QTS Manassas DC1,VA,0.6015430799817176,3.5886680608434567,3.0,High (40-80%),high
dc_607669b8392b,,MD,0.1091981029694093,1.126947793433607,1.0,Low - Medium (10-20%),low_to_medium
dc_2f34cf65f086,Meta,OR,0.1972567813182963,1.980074898241816,1.0,Low - Medium (10-20%),low_to_medium
dc_cb36d1bfe77c,Meta,OR,0.1972567813182963,1.980074898241816,1.0,Low - Medium (10-20%),low_to_medium
dc_1f13f2e4e800,Digital Realty PDX11 Data Center,OR,0.0235327613407314,0.0,0.0,Low (<10%),low
dc_c0c1e9788a37,Datacenter (386),IL,0.5660676438503741,3.500974462273387,3.0,High (40-80%),high
dc_40e30e32f22b,Amazon Web Services,OH,0.3566046586726747,2.8343255504112053,2.0,Medium - High (20-40%),medium_to_high
dc_a5676724cc7b,Amazon Web Services,OH,0.3566046586726747,2.8343255504112053,2.0,Medium - High (20-40%),medium_to_high
dc_8af951b34bae,Amazon Web Services,OH,0.3566046586726747,2.8343255504112053,2.0,Medium - High (20-40%),medium_to_high
dc_f1fa89442e45,NTT Chicago CH1,IL,0.5660676438503741,3.500974462273387,3.0,High (40-80%),high
dc_fde7fcc462d1,,WI,0.3897248678250959,2.962455990894421,2.0,Medium - High (20-40%),medium_to_high
dc_a7a75774014b,CoreSite SV7,CA,0.1689635970511883,1.756712453544042,1.0,Low - Medium (10-20%),low_to_medium
dc_a01ca4642c9f,Meta Huntsville Data center,AL,0.0620864225029411,0.3123497093174933,0.0,Low (<10%),low
dc_7c600bd05cc6,Meta Huntsville Data center,AL,0.0620864225029411,0.3123497093174933,0.0,Low (<10%),low
dc_62fa7efb5bab,Meta Huntsville Data center,AL,0.0620864225029411,0.3123497093174933,0.0,Low (<10%),low
dc_1ce5c0466dac,Amazon Web Services,VA,0.055798858778338,0.158307520864789,0.0,Low (<10%),low
dc_e6229de1ac08,Microsoft EAT03,WA,0.0083740489920188,0.0,0.0,Low (<10%),low
dc_07743f0f8a70,Microsoft EAT04,WA,0.0083740489920188,0.0,0.0,Low (<10%),low
dc_329262a4db4d,Microsoft,IA,0.1458120676702212,1.544110124654721,1.0,Low - Medium (10-20%),low_to_medium
dc_e59e36c03e54,Google: Arcola 2,VA,0.055798858778338,0.158307520864789,0.0,Low (<10%),low
dc_3253db789188,,TX,0.4899214876462636,3.2925505686994985,3.0,High (40-80%),high
dc_334b14b79218,Amazon IAD603,VA,0.055798858778338,0.158307520864789,0.0,Low (<10%),low
dc_0ec1cdf95464,,WY,2.242617507885955,5.0,4.0,Extremely High (>80%),extremely_high
dc_06c6e7b867a1,,WY,2.242617507885955,5.0,4.0,Extremely High (>80%),extremely_high
dc_38efcce0825d,,WY,2.242617507885955,5.0,4.0,Extremely High (>80%),extremely_high
dc_895c21fc08cb,,WY,2.242617507885955,5.0,4.0,Extremely High (>80%),extremely_high
dc_7804a006dda2,,WY,2.242617507885955,5.0,4.0,Extremely High (>80%),extremely_high
dc_02a45ce844d8,Amazon IAD86,VA,0.6015430799817176,3.5886680608434567,3.0,High (40-80%),high
dc_a11921ca0756,Amazon IAD130,VA,0.6015430799817176,3.5886680608434567,3.0,High (40-80%),high
dc_d49e6fd6c32a,Amazon IAD131,VA,0.6015430799817176,3.5886680608434567,3.0,High (40-80%),high
dc_f9ad1aa121d1,Meta Data Center,MO,0.0070663096015438,0.0,0.0,Low (<10%),low
dc_6216c49b2a10,QTS Ashburn-Shellhorn DC2,VA,0.055798858778338,0.158307520864789,0.0,Low (<10%),low
dc_45a130be2be9,QTS Ashburn Lockridge,VA,0.055798858778338,0.158307520864789,0.0,Low (<10%),low
dc_646e4da4cdc0,QTS Ashburn Lockridge,VA,0.055798858778338,0.158307520864789,0.0,Low (<10%),low
dc_068c81dbe338,Amazon IAD192,VA,0.055798858778338,0.158307520864789,0.0,Low (<10%),low
dc_f289518407b9,,VA,0.055798858778338,0.158307520864789,0.0,Low (<10%),low
dc_ca426d800c5e,NTT Ashburn VA8 Data Centre,VA,0.055798858778338,0.158307520864789,0.0,Low (<10%),low
dc_24d87e9fe5e5,DataBank Ashburn IAD3,VA,0.055798858778338,0.158307520864789,0.0,Low (<10%),low
dc_89af903960ac,PowerHouse ABX-1,VA,0.055798858778338,0.158307520864789,0.0,Low (<10%),low
dc_351caa7b27c5,Cologix ASH1,VA,0.055798858778338,0.158307520864789,0.0,Low (<10%),low
dc_2187c39b38fe,Meta,NM,0.5967076002789633,3.577024152651049,3.0,High (40-80%),high
dc_be1a71831407,,WA,9999.0,5.0,4.0,Extremely High (>80%),extremely_high
dc_6e1ef83981b4,,WA,9999.0,5.0,4.0,Extremely High (>80%),extremely_high
dc_b90668346127,Lightedge Des Moines 2,IA,0.0764275080507158,0.6121638965881055,0.0,Low (<10%),low
dc_fcf51a120a52,QTS Suwanee,GA,0.2660305124910562,2.4115917257827646,2.0,Medium - High (20-40%),medium_to_high
dc_55447331648c,,NV,0.4235461525358548,3.082519184213296,3.0,High (40-80%),high
dc_eb8ab216ce0f,,NV,0.4235461525358548,3.082519184213296,3.0,High (40-80%),high
dc_ccf5e5778bb2,,NV,0.4235461525358548,3.082519184213296,3.0,High (40-80%),high
dc_26b206933be4,,NV,0.4235461525358548,3.082519184213296,3.0,High (40-80%),high
dc_64a34293fec1,Carrier Services Group,OH,0.052698529131063,0.0758346004678294,0.0,Low (<10%),low
dc_82df444c36ba,Flexential Nashville - Cool Springs,TN,0.1089822073084819,1.1240926164413865,1.0,Low - Medium (10-20%),low_to_medium
dc_c2b297bd8c6e,,WI,0.5094761552140467,3.3490146261566336,3.0,High (40-80%),high
dc_404bbc86384a,Gallatin Data Center,TN,0.0193223901965991,0.0,0.0,Low (<10%),low
dc_cc8fe699ab97,Aligned Data Center - Chicago ORD-01,IL,0.5660676438503741,3.500974462273387,3.0,High (40-80%),high
dc_e750446c0bc0,Aligned Data Center - Chicago ORD-02,IL,0.5660676438503741,3.500974462273387,3.0,High (40-80%),high
dc_132750142234,,IL,0.5660676438503741,3.500974462273387,3.0,High (40-80%),high
dc_e3402b9266d8,T5 Chicago II,IL,0.5660676438503741,3.500974462273387,3.0,High (40-80%),high
dc_fb65457c05e8,Cortex supercomputer,TX,0.3431262278790391,2.778739406818983,2.0,Medium - High (20-40%),medium_to_high
dc_f7e12f7229a2,AWS IAD106,VA,0.6015430799817176,3.5886680608434567,3.0,High (40-80%),high
dc_4f4a0b432dc9,Google NBY-2,OH,0.3566046586726747,2.8343255504112053,2.0,Medium - High (20-40%),medium_to_high
dc_7b586018e4c3,Amazon Web Services,VA,0.055798858778338,0.158307520864789,0.0,Low (<10%),low
dc_232553a6ff95,CyrusOne OCB1 Council Bluffs,IA,0.0546350818687251,0.1278995263148407,0.0,Low (<10%),low
dc_68b508c5ceaf,Amazon Web Services,OR,0.0121584215742343,0.0,0.0,Low (<10%),low
dc_2c47a18367ee,Novartis,TX,0.9260193450707512,4.211042332520197,4.0,Extremely High (>80%),extremely_high
dc_bf2eef1439d6,Equinix SV11,CA,0.1689635970511883,1.756712453544042,1.0,Low - Medium (10-20%),low_to_medium
dc_9b042aff160a,Amazon IAD103,VA,0.6015430799817176,3.5886680608434567,3.0,High (40-80%),high
dc_10369a8df37e,CloudHQ MCC3,VA,0.6015430799817176,3.5886680608434567,3.0,High (40-80%),high
dc_3b1559745c3a,CyrusOne PHX8,AZ,6.843487872805046,5.0,4.0,Extremely High (>80%),extremely_high
dc_6d2fa97e9079,CyrusOne PHX3,AZ,6.843487872805046,5.0,4.0,Extremely High (>80%),extremely_high
dc_39ca538ce865,CyrusOne PHX4,AZ,6.843487872805046,5.0,4.0,Extremely High (>80%),extremely_high
dc_7af833dd4dce,Vantage VA13,VA,0.055798858778338,0.158307520864789,0.0,Low (<10%),low
dc_f8de9711b6d9,Lightedge Des Moines 1,IA,0.0764275080507158,0.6121638965881055,0.0,Low (<10%),low
dc_5bfc1aecb5cf,Yahoo,NE,0.0546350818687251,0.1278995263148407,0.0,Low (<10%),low
dc_b96977f6c390,,NM,1.2672756927866486,4.663658508355201,4.0,Extremely High (>80%),extremely_high
dc_7cd73fdda023,Verizon North Las Vegas,NV,0.0795599727070787,0.6701146863701557,0.0,Low (<10%),low
dc_0549b113a011,Google,NE,0.0546350818687251,0.1278995263148407,0.0,Low (<10%),low
dc_51a81e12c581,Google,NE,0.0839661059633604,0.7478789874496858,0.0,Low (<10%),low
dc_f68c00c4207e,Involta Independence,OH,0.1983647841757518,1.9881559259036168,1.0,Low - Medium (10-20%),low_to_medium
dc_d0d2390b75ed,Bloomberg Data Center,NY,0.2030962023699618,2.0221632633994706,2.0,Medium - High (20-40%),medium_to_high
dc_00b2737ad841,fifteenfortyseven CSR ORNY1,NY,0.2030962023699618,2.0221632633994706,2.0,Medium - High (20-40%),medium_to_high
dc_091d046182c5,Stack Infrastructure - POR03,OR,0.0235327613407314,0.0,0.0,Low (<10%),low
dc_6ff36699e16a,Stack Infrastructure - POR03,OR,0.0235327613407314,0.0,0.0,Low (<10%),low
dc_2a1d188ac87d,Stack Infrastructure - POR03,OR,0.0235327613407314,0.0,0.0,Low (<10%),low
dc_2d174e33a292,Amazon Web Services,VA,0.6015430799817176,3.5886680608434567,3.0,High (40-80%),high
dc_1f8be8294d52,Amazon Web Services,VA,0.6015430799817176,3.5886680608434567,3.0,High (40-80%),high
dc_0df484691fd4,Amazon Web Services,VA,0.6015430799817176,3.5886680608434567,3.0,High (40-80%),high
dc_e5ee534a8f75,Amazon Web Services,VA,0.6015430799817176,3.5886680608434567,3.0,High (40-80%),high
dc_abb797b53b98,Amazon Web Services CMH62,OH,0.2834466726767678,2.50307733375109,2.0,Medium - High (20-40%),medium_to_high
dc_65aed79b4274,Amazon Web Services,OH,0.2834466726767678,2.50307733375109,2.0,Medium - High (20-40%),medium_to_high
dc_4b83d9872e2e,Amazon Web Services,OH,0.2834466726767678,2.50307733375109,2.0,Medium - High (20-40%),medium_to_high
dc_9853927b6203,Amazon Web Services,OH,0.2834466726767678,2.50307733375109,2.0,Medium - High (20-40%),medium_to_high
dc_c878c41c84a1,Amazon Web Services,OH,0.3566046586726747,2.8343255504112053,2.0,Medium - High (20-40%),medium_to_high
dc_b17651764b5b,,OH,0.3566046586726747,2.8343255504112053,2.0,Medium - High (20-40%),medium_to_high
dc_54e21ce1cea4,Amazon Web Services,OH,0.3566046586726747,2.8343255504112053,2.0,Medium - High (20-40%),medium_to_high
dc_b80ac4ec6ffb,Amazon Web Services,OH,0.3566046586726747,2.8343255504112053,2.0,Medium - High (20-40%),medium_to_high
dc_c1dd5309d7d9,,OH,0.3566046586726747,2.8343255504112053,2.0,Medium - High (20-40%),medium_to_high
dc_704355a73b47,Amazon Web Services,OH,0.3566046586726747,2.8343255504112053,2.0,Medium - High (20-40%),medium_to_high
dc_89fdbc2bf070,Google NBY-3,OH,0.3566046586726747,2.8343255504112053,2.0,Medium - High (20-40%),medium_to_high
dc_8e771aedabc9,Google NBY-4,OH,0.3566046586726747,2.8343255504112053,2.0,Medium - High (20-40%),medium_to_high
dc_a565678c206d,NAO 5/NAO 6,OH,0.3566046586726747,2.8343255504112053,2.0,Medium - High (20-40%),medium_to_high
dc_80aeb614dd61,Google,OH,0.3566046586726747,2.8343255504112053,2.0,Medium - High (20-40%),medium_to_high
dc_4e24d0589219,Google,VA,0.6015430799817176,3.5886680608434567,3.0,High (40-80%),high
dc_b588afe1a787,Amazon Web Services,OR,0.0121584215742343,0.0,0.0,Low (<10%),low
dc_9863a01aea38,Amazon Web Services,OR,0.0121584215742343,0.0,0.0,Low (<10%),low
dc_2901313c8c49,Amazon Web Services,OR,0.0121584215742343,0.0,0.0,Low (<10%),low
dc_f049b1fca45c,Amazon Web Services,OR,0.0121584215742343,0.0,0.0,Low (<10%),low
dc_ef8be669f009,Amazon Web Services,OR,0.0004798186502174,0.0,0.0,Low (<10%),low
dc_f8b9e84e51e9,Amazon Web Services,OR,0.0004798186502174,0.0,0.0,Low (<10%),low
dc_dac6ac36fb92,Amazon Web Services,OR,3.714893792530876,5.0,4.0,Extremely High (>80%),extremely_high
dc_8e4b8eb39168,Amazon Web Services,OR,3.714893792530876,5.0,4.0,Extremely High (>80%),extremely_high
dc_9ddbd01cdc30,Google,OH,0.002409480631486,0.0,0.0,Low (<10%),low
dc_b49da9aafa96,Amazon Web Services,VA,0.6015430799817176,3.5886680608434567,3.0,High (40-80%),high
dc_1209b396219a,Amazon Web Services,VA,0.6015430799817176,3.5886680608434567,3.0,High (40-80%),high
dc_8f212e8b9568,Amazon Web Services,VA,0.055798858778338,0.158307520864789,0.0,Low (<10%),low
